accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud,isReversal,time_diff
722406547,722406547,7500,1572.11,9/30/2016 6:50,35.16,ebay.com,US,US,05,99,online_retail,Feb-26,2/8/2010,7/12/2016,640,640,2326,PURCHASE,,5927.89,,,,FALSE,,,FALSE,FALSE,FALSE,89
722406547,722406547,7500,5566.21,10/9/2016 5:30,41.2,WSC #870824,US,US,09,01,health,Jul-20,2/8/2010,7/12/2016,640,640,2326,PURCHASE,,1933.79,,,,FALSE,,,FALSE,FALSE,FALSE,166
922749190,922749190,50000,47778.82,11/15/2016 16:54,8.55,Taco Bell #311677,US,US,05,01,fastfood,Aug-24,5/23/2015,5/23/2015,182,182,3664,PURCHASE,,2221.18,,,,TRUE,,,FALSE,FALSE,FALSE,68
107245062,107245062,10000,7124.69,9/3/2016 2:17,13.64,sears.com,US,US,90,01,online_retail,May-25,11/5/2012,11/5/2012,392,392,5455,PURCHASE,,2875.31,,,,FALSE,,,FALSE,FALSE,FALSE,54
892324798,892324798,5000,2370.54,4/25/2016 16:21,88.43,Popeyes #989553,US,US,02,08,fastfood,Dec-20,11/10/2013,11/10/2013,624,624,1757,PURCHASE,,2629.46,,,,TRUE,,,FALSE,FALSE,FALSE,164
892324798,892324798,5000,2282.11,4/25/2016 16:21,88.43,Popeyes #989553,US,US,02,08,fastfood,Dec-20,11/10/2013,11/10/2013,624,624,1757,REVERSAL,,2717.89,,,,TRUE,,,FALSE,FALSE,FALSE,9
330449056,330449056,15000,12892.07,9/18/2016 3:07,25.71,cheapfast.com,US,US,09,01,online_retail,Dec-30,6/25/2015,6/20/2016,425,425,2180,PURCHASE,,2107.93,,,,FALSE,,,FALSE,FALSE,FALSE,68
330449056,330449056,15000,12556.19,10/20/2016 22:26,74.79,target.com,US,US,09,01,online_retail,Oct-21,6/25/2015,6/20/2016,425,425,2180,PURCHASE,,2443.81,,,,FALSE,,,FALSE,FALSE,FALSE,61
195054516,195054516,50000,44457.69,5/26/2016 0:24,291.61,Regal Cinemas #729464,US,US,02,01,entertainment,Jan-31,1/6/2010,4/15/2016,961,961,7382,PURCHASE,,5542.31,,,,TRUE,,,FALSE,FALSE,FALSE,137
195054516,195054516,50000,48588.46,7/11/2016 2:07,368.09,AMC #79863,US,US,80,08,entertainment,Jul-31,1/6/2010,4/15/2016,961,961,7382,PURCHASE,,1411.54,,,,FALSE,,,FALSE,FALSE,FALSE,77
966795601,966795601,50000,49571.99,12/3/2016 13:31,391.17,Lyft,US,US,09,01,rideshare,Sep-30,8/11/2015,8/11/2015,130,130,6966,PURCHASE,,428.01,,,,FALSE,,,FALSE,FALSE,FALSE,173
314028471,314028471,5000,3072.31,3/21/2016 19:41,158,Hyatt House #336640,US,US,05,01,hotels,Mar-23,5/10/2014,5/10/2014,428,428,9541,PURCHASE,,1927.69,,,,TRUE,,,FALSE,FALSE,FALSE,155
314028471,314028471,5000,693.25,9/10/2016 1:05,185.57,amazon.com,US,US,02,01,online_retail,Dec-25,5/10/2014,5/10/2014,428,428,9541,PURCHASE,,4306.75,,,,FALSE,,,FALSE,FALSE,FALSE,175
558892780,558892780,7500,2818.43,3/19/2016 14:15,30.3,Blue Mountain eCards,US,US,05,08,online_gifts,Apr-33,3/24/2012,3/24/2012,101,101,8494,PURCHASE,,4681.57,,,,FALSE,,,FALSE,FALSE,FALSE,21
558892780,558892780,7500,4544.44,5/7/2016 16:10,318.05,Mobile eCards,US,US,02,01,online_gifts,Nov-31,3/24/2012,3/24/2012,970,970,1321,PURCHASE,,2955.56,,,,FALSE,,,FALSE,FALSE,FALSE,55
558892780,558892780,7500,1154.08,8/27/2016 9:23,155.99,Blue Mountain eCards,US,US,02,08,online_gifts,Mar-20,3/24/2012,6/20/2016,101,101,8494,PURCHASE,,6345.92,,,,FALSE,,,FALSE,FALSE,FALSE,151
558892780,558892780,7500,7429.37,12/1/2016 2:20,70.63,Next Day Online Services,US,US,05,01,online_gifts,Aug-29,3/24/2012,10/17/2016,970,970,1321,PURCHASE,,70.63,,,,FALSE,,,FALSE,FALSE,FALSE,78
765567159,765567159,250,111.75,6/16/2016 5:15,114.23,target.com,US,US,02,01,online_retail,Aug-27,10/10/2013,10/10/2013,417,417,2603,PURCHASE,,138.25,,,,FALSE,,,FALSE,FALSE,FALSE,136
655864583,655864583,15000,3505.72,4/23/2016 18:05,245.39,1st Sandwitch Bar #396252,US,US,05,01,food,Dec-19,6/12/2015,3/22/2016,375,375,6557,PURCHASE,,11494.28,,,,TRUE,,,FALSE,FALSE,FALSE,77
655864583,655864583,15000,6188.68,9/23/2016 5:36,92.33,ebay.com,US,US,05,01,online_retail,Mar-23,6/12/2015,7/25/2016,375,375,6557,PURCHASE,,8811.32,,,,FALSE,,,FALSE,FALSE,FALSE,56
356369210,356369210,50000,46538.12,2/6/2016 15:56,79.99,alibaba.com,US,US,05,01,online_retail,Apr-30,12/5/2015,12/5/2015,633,633,140,PURCHASE,,3461.88,,,,FALSE,,,FALSE,FALSE,FALSE,69
356369210,356369210,50000,42194.15,3/8/2016 6:02,25.89,AMC #128743,US,US,05,01,entertainment,Apr-20,12/5/2015,12/5/2015,633,633,140,PURCHASE,,7805.85,,,,TRUE,,,FALSE,FALSE,FALSE,59
440522867,440522867,5000,542.16,6/21/2016 13:25,3.58,Fresh Online Services,US,US,02,01,online_gifts,May-33,1/21/2010,1/21/2010,818,818,3429,PURCHASE,,4457.84,,,,FALSE,,,FALSE,FALSE,FALSE,49
443683091,443683091,20000,19297.94,2/2/2016 0:05,70.97,Hilton Hotels #493891,US,US,09,01,hotels,Aug-20,2/23/2010,2/23/2010,443,443,8332,PURCHASE,,702.06,,,,TRUE,,,FALSE,FALSE,FALSE,47
443683091,443683091,20000,8028.91,4/13/2016 14:30,47.9,Renaissance Hotel #81852,US,US,05,01,hotels,Sep-22,2/23/2010,4/8/2016,443,443,8332,PURCHASE,,11971.09,,,,TRUE,,,FALSE,FALSE,FALSE,30
443683091,443683091,20000,3466.52,7/26/2016 3:34,52.12,Rodeway Inn #171899,US,US,05,01,hotels,Apr-26,2/23/2010,7/17/2016,443,443,8332,PURCHASE,,16533.48,,,,FALSE,,,FALSE,FALSE,FALSE,48
705915329,705915329,5000,2660.75,6/21/2016 18:25,187.42,Uber,US,US,05,01,rideshare,Sep-27,12/10/2015,5/21/2016,857,857,6248,PURCHASE,,2339.25,,,,FALSE,,,FALSE,FALSE,FALSE,119
705915329,705915329,5000,4728.5,10/14/2016 23:25,432.48,Uber,US,US,02,01,rideshare,Apr-20,12/10/2015,5/21/2016,857,857,6248,PURCHASE,,271.5,,,,FALSE,,,FALSE,FALSE,FALSE,142
705915329,705915329,5000,1050.37,10/28/2016 1:46,100.97,Lyft,US,US,09,08,rideshare,Oct-28,12/10/2015,10/15/2016,857,857,6248,PURCHASE,,3949.63,,,,FALSE,,,FALSE,FALSE,FALSE,115
247992574,247992574,5000,3820.24,10/23/2016 14:43,263.32,AMC #79863,US,US,09,01,entertainment,Sep-26,4/17/2015,9/24/2016,776,776,5663,PURCHASE,,1179.76,,,,TRUE,,,FALSE,FALSE,FALSE,5
488126252,488126252,5000,480.64,2/9/2016 8:36,644.01,Hardee's #978815,US,US,09,01,fastfood,May-25,4/23/2014,4/23/2014,598,598,3208,PURCHASE,,4519.36,,,,TRUE,,,FALSE,FALSE,FALSE,107
996709868,996709868,15000,10736.82,1/31/2016 16:10,115.56,Virgin Airlines,US,US,05,01,airline,Jul-32,10/16/2015,10/16/2015,234,234,8325,PURCHASE,,4263.18,,,,FALSE,,,FALSE,FALSE,FALSE,86
731280058,731280058,2500,219.58,6/28/2016 9:18,84.77,Dinosaur Sandwitch Bar #08794,US,US,09,01,food,Jul-25,3/26/2015,3/26/2015,978,978,8482,PURCHASE,,2280.42,,,,TRUE,,,FALSE,FALSE,FALSE,71
972967969,972967969,7500,6904.09,11/7/2016 15:52,306.94,oldnavy.com,US,US,09,08,online_retail,May-29,11/8/2014,5/25/2016,394,394,9942,PURCHASE,,595.91,,,,FALSE,,,FALSE,FALSE,FALSE,45
769579276,769579276,50000,48296.11,8/30/2016 18:18,46.99,Hyatt House #103613,US,US,09,01,hotels,Jul-33,4/21/2011,3/1/2016,603,603,4617,PURCHASE,,1703.89,,,,TRUE,,,FALSE,FALSE,FALSE,41
334447661,334447661,15000,6536.91,10/27/2016 7:50,4.5,Seattle Times,US,US,02,08,subscriptions,Aug-30,7/6/2015,7/6/2016,325,325,9787,PURCHASE,,8463.09,,,,FALSE,,,FALSE,FALSE,FALSE,51
575212191,575212191,15000,14526.57,8/20/2016 8:14,442.86,Rodeway Inn #12935,US,US,09,01,hotels,Sep-30,6/9/2015,6/9/2015,475,475,8722,PURCHASE,,473.43,,,,FALSE,,,FALSE,FALSE,FALSE,6
975471147,975471147,10000,7429.38,2/27/2016 1:23,23.22,staples.com,US,US,05,01,online_retail,Apr-25,8/7/2015,1/24/2016,578,578,6885,PURCHASE,,2570.62,,,,FALSE,,,FALSE,FALSE,FALSE,79
925679273,925679273,2500,2308.44,5/1/2016 2:35,191.56,apple.com,US,US,05,01,online_retail,Apr-23,8/13/2015,8/13/2015,651,651,8566,PURCHASE,,191.56,,,,FALSE,,,FALSE,FALSE,FALSE,81
647809433,647809433,5000,796,8/10/2016 18:09,223.34,AMC #128743,US,US,05,01,entertainment,Jul-23,9/17/2015,9/17/2015,646,646,552,PURCHASE,,4204,,,,TRUE,,,FALSE,FALSE,FALSE,38
841042012,841042012,20000,17481.33,1/13/2016 1:37,329.09,Convenient Tire,US,US,09,01,auto,Dec-19,10/22/2015,10/22/2015,549,549,654,PURCHASE,,2518.67,,,,TRUE,,,FALSE,FALSE,FALSE,156
478971361,478971361,7500,819.36,4/24/2016 15:11,228.27,alibaba.com,US,US,05,08,online_retail,Mar-30,3/30/2014,3/27/2016,275,275,3409,PURCHASE,,6680.64,,,,FALSE,,,FALSE,FALSE,FALSE,101
526782224,526782224,15000,13731.64,7/5/2016 0:05,352.51,Ray's Fries #24425,US,US,02,08,food,Jun-26,1/1/2015,1/1/2015,734,734,5931,PURCHASE,,1268.36,,,,TRUE,,,FALSE,FALSE,FALSE,76
682319827,682319827,7500,2478.59,3/22/2016 2:03,205.13,AMC #145832,US,US,09,01,entertainment,Jul-31,2/3/2014,2/3/2014,299,299,2864,PURCHASE,,5021.41,,,,TRUE,,,FALSE,FALSE,FALSE,136
682319827,682319827,7500,2944.62,8/22/2016 22:26,242.92,Regal Cinemas #729464,US,US,05,01,entertainment,Nov-26,2/3/2014,8/1/2016,299,299,2864,PURCHASE,,4555.38,,,,TRUE,,,FALSE,FALSE,FALSE,46
682319827,682319827,7500,3176.8,8/27/2016 20:58,69.87,sears.com,US,US,09,08,online_retail,Jul-24,2/3/2014,8/1/2016,299,299,2864,PURCHASE,,4323.2,,,,FALSE,,,FALSE,FALSE,FALSE,35
682319827,682319827,7500,852.37,11/1/2016 10:45,29.77,ebay.com,US,US,05,01,online_retail,Aug-26,2/3/2014,10/22/2016,299,299,2864,PURCHASE,,6647.63,,,,FALSE,,,FALSE,FALSE,FALSE,81
682319827,682319827,7500,394.81,11/21/2016 3:11,100.03,Regal Cinemas #05791,US,US,05,08,entertainment,Aug-22,2/3/2014,11/3/2016,299,299,2864,PURCHASE,,7105.19,,,,TRUE,,,FALSE,FALSE,FALSE,33
530026734,530026734,2500,346.18,9/16/2016 4:51,196.63,Franks Pub #87366,US,US,02,01,food,Oct-32,12/21/2014,12/21/2014,457,457,6189,PURCHASE,,2153.82,,,,TRUE,,,FALSE,FALSE,FALSE,166
947798980,947798980,7500,1082.19,8/25/2016 10:19,188.53,Ray's Fries #24425,US,US,05,01,food,Jan-23,8/28/2015,5/11/2016,184,184,9860,PURCHASE,,6417.81,,,,TRUE,,,FALSE,FALSE,FALSE,161
711896209,711896209,10000,4497.89,1/20/2016 23:36,26.73,Subway #309527,US,US,05,01,fastfood,Dec-21,5/4/2015,5/4/2015,903,903,2062,PURCHASE,,5502.11,,,,TRUE,,,FALSE,FALSE,FALSE,60
528210188,528210188,15000,13251.67,9/14/2016 15:14,63.23,1st BBQ,US,US,09,01,food,Jan-28,11/28/2015,7/27/2016,602,602,8186,REVERSAL,,1748.33,,,,TRUE,,,FALSE,FALSE,FALSE,100
413425884,413425884,15000,9235.43,3/27/2016 18:31,66.98,Hardee's #794138,US,US,02,01,fastfood,Jan-29,7/18/2015,2/10/2016,679,679,3549,PURCHASE,,5764.57,,,,TRUE,,,FALSE,FALSE,FALSE,103
413425884,413425884,15000,2750.12,5/21/2016 12:39,100.27,Starbucks #559320,US,US,09,01,fastfood,Feb-22,7/18/2015,4/4/2016,679,679,3549,PURCHASE,,12249.88,,,,TRUE,,,FALSE,FALSE,FALSE,72
413425884,413425884,15000,7865.2,10/21/2016 4:57,9.85,Hardee's #274078,US,US,09,01,fastfood,Apr-32,7/18/2015,9/24/2016,679,679,3549,PURCHASE,,7134.8,,,,TRUE,,,FALSE,FALSE,FALSE,39
413425884,413425884,15000,5975.75,10/24/2016 11:09,176.38,Subway #408774,US,US,09,01,fastfood,Sep-32,7/18/2015,9/24/2016,679,679,3549,PURCHASE,,9024.25,,,,TRUE,,,FALSE,FALSE,FALSE,3
413425884,413425884,15000,3918.66,12/4/2016 6:11,115.37,Arbys #613925,US,US,09,01,fastfood,Apr-32,7/18/2015,10/26/2016,679,679,3549,PURCHASE,,11081.34,,,,TRUE,,,FALSE,FALSE,FALSE,167
358262313,358262313,7500,7306.96,1/27/2016 16:20,0,34th Pub,US,US,09,01,food,Jan-30,5/21/2012,5/21/2012,462,462,178,ADDRESS_VERIFICATION,,193.04,,,,FALSE,,,FALSE,FALSE,TRUE,147
912827774,912827774,2500,194.11,5/28/2016 15:20,15.02,staples.com,US,US,09,01,online_retail,Oct-31,7/20/2013,7/20/2013,228,228,4437,PURCHASE,,2305.89,,,,FALSE,,,FALSE,FALSE,FALSE,79
876037288,876037288,10000,6239.85,12/28/2016 12:57,10.9,Popeyes #656126,US,US,02,01,fastfood,Jul-30,4/19/2012,7/29/2016,868,868,4927,PURCHASE,,3760.15,,,,TRUE,,,FALSE,FALSE,FALSE,167
632310916,632310916,7500,6482.81,1/15/2016 16:42,54.98,Domino's Pizza #01367,US,US,05,01,fastfood,Nov-24,11/15/2013,1/2/2016,564,564,2787,PURCHASE,,1017.19,,,,TRUE,,,FALSE,FALSE,FALSE,94
632310916,632310916,7500,4793.82,9/28/2016 5:15,77.47,Wendys #977675,US,US,05,08,fastfood,Jul-28,11/15/2013,1/2/2016,564,564,2787,PURCHASE,,2706.18,,,,TRUE,,,FALSE,FALSE,FALSE,44
126211123,126211123,7500,6782.99,10/29/2016 14:05,235.11,WSC #978393,US,US,09,01,health,Sep-20,5/11/2015,1/29/2016,712,712,3225,PURCHASE,,717.01,,,,FALSE,,,FALSE,FALSE,FALSE,166
435037356,435037356,7500,4832.16,11/9/2016 20:43,198.03,1st Deli,US,US,02,01,food,May-32,8/8/2015,10/28/2016,120,120,6006,PURCHASE,,2667.84,,,,TRUE,,,FALSE,FALSE,FALSE,102
788948518,788948518,15000,7444.57,5/23/2016 23:36,164.01,Auntie Anne's #951966,US,US,02,01,fastfood,Dec-26,12/5/2014,12/5/2014,115,115,787,PURCHASE,,7555.43,,,,FALSE,,,FALSE,FALSE,FALSE,73
788948518,788948518,15000,14127.62,11/7/2016 18:46,91.89,Popeyes #425745,US,US,09,01,fastfood,Dec-20,12/5/2014,6/29/2016,115,115,787,PURCHASE,,872.38,,,,TRUE,,,FALSE,FALSE,FALSE,133
508981095,508981095,5000,257.47,3/10/2016 16:58,44.98,Seattle Times,US,US,02,01,subscriptions,Mar-31,3/5/2013,3/5/2013,489,489,2726,PURCHASE,,4742.53,,,,FALSE,,,FALSE,FALSE,FALSE,37
667794987,667794987,5000,460.7,10/22/2016 15:45,330.11,United Airlines,US,US,05,01,airline,Apr-25,3/4/2015,3/4/2015,637,637,3958,PURCHASE,,4539.3,,,,TRUE,,,FALSE,FALSE,FALSE,35
626211459,626211459,1000,247.05,7/27/2016 15:42,129.73,Oklahoma City Times,US,US,09,01,subscriptions,Jun-25,1/6/2013,1/6/2013,910,910,7210,PURCHASE,,752.95,,,,FALSE,,,FALSE,FALSE,FALSE,156
750034272,750034272,7500,5384.95,10/18/2016 5:14,54.92,Best Deli #100511,US,US,02,01,food,Sep-32,10/1/2015,10/1/2015,428,428,7677,PURCHASE,,2115.05,,,,TRUE,,,FALSE,FALSE,FALSE,274
750034272,750034272,7500,5330.03,10/18/2016 5:15,54.92,Best Deli #100511,US,US,02,01,food,Sep-32,10/1/2015,10/1/2015,428,428,7677,PURCHASE,,2169.97,,,,TRUE,,,FALSE,FALSE,FALSE,32
964445764,964445764,2500,1134.44,6/30/2016 23:59,84.07,sears.com,US,US,05,01,online_retail,Apr-27,11/21/2015,11/21/2015,242,242,5901,PURCHASE,,1365.56,,,,FALSE,,,FALSE,FALSE,FALSE,72
732142514,732142514,15000,8527.87,2/17/2016 4:51,8.83,target.com,US,US,90,01,online_retail,Jun-24,4/4/2011,4/4/2011,462,462,9274,PURCHASE,,6472.13,,,,FALSE,,,FALSE,FALSE,FALSE,92
732142514,732142514,15000,11481.49,6/9/2016 20:57,22.01,apple.com,US,US,02,01,online_retail,Oct-29,4/4/2011,5/12/2016,462,462,9274,PURCHASE,,3518.51,,,,FALSE,,,FALSE,FALSE,FALSE,117
732142514,732142514,15000,10002.88,8/17/2016 5:12,118.32,ebay.com,US,US,05,01,online_retail,Jan-21,4/4/2011,8/10/2016,462,462,9274,PURCHASE,,4997.12,,,,FALSE,,,FALSE,FALSE,FALSE,133
992532997,992532997,10000,9712.14,1/9/2016 10:51,191.52,Renaissance Hotel #973058,US,US,09,01,hotels,Mar-23,3/8/2015,3/8/2015,394,394,9238,PURCHASE,,287.86,,,,TRUE,,,FALSE,FALSE,FALSE,156
601622182,601622182,500,224.85,3/8/2016 6:11,236.44,Merchants Auto Body,US,US,05,01,auto,Aug-32,3/12/2015,3/12/2015,734,734,1767,PURCHASE,,275.15,,,,FALSE,,,FALSE,FALSE,FALSE,123
136163739,136163739,1000,310.11,7/17/2016 10:05,247.75,Mobile eCards,MEX,MEX,05,01,online_gifts,Apr-28,5/13/2013,5/13/2013,301,301,8656,PURCHASE,,689.89,,,,FALSE,,,FALSE,FALSE,FALSE,111
375252798,375252798,1000,777.59,1/2/2016 1:51,3.28,Dinosaur Sandwitch Bar #160554,US,US,09,01,food,May-24,11/4/2010,11/4/2010,528,528,5541,PURCHASE,,222.41,,,,TRUE,,,FALSE,FALSE,FALSE,44
375252798,375252798,1000,608.78,2/8/2016 0:38,54.01,34th BBQ #412895,US,US,05,01,food,Mar-31,11/4/2010,11/4/2010,405,405,6655,PURCHASE,,391.22,,,,FALSE,,,FALSE,FALSE,FALSE,175
375252798,375252798,1000,329.56,2/28/2016 16:33,325.58,Best Deli #109276,US,US,09,01,food,Jan-20,11/4/2010,11/4/2010,405,405,6655,PURCHASE,,670.44,,,,TRUE,,,FALSE,FALSE,FALSE,199
375252798,375252798,1000,136.94,8/4/2016 18:07,19.91,Dallas Post,US,US,09,01,subscriptions,May-33,11/4/2010,6/16/2016,528,528,5541,PURCHASE,,863.06,,,,TRUE,,,FALSE,FALSE,FALSE,129
169356219,169356219,1000,231.73,3/22/2016 1:52,179.4,KFC #383929,US,US,09,08,fastfood,Jan-24,5/21/2010,5/21/2010,281,281,1025,PURCHASE,,768.27,,,,TRUE,,,FALSE,FALSE,FALSE,127
169356219,169356219,1000,601.18,12/6/2016 13:33,91.65,oldnavy.com,US,US,05,01,online_retail,Nov-20,5/21/2010,11/27/2016,909,909,818,PURCHASE,,398.82,,,,FALSE,,,FALSE,FALSE,FALSE,110
318313494,318313494,250,219.9,4/6/2016 15:04,106.58,discount.com,US,US,09,01,online_retail,Jul-33,12/29/2008,12/29/2008,246,246,9344,PURCHASE,,30.1,,,,FALSE,,,FALSE,FALSE,FALSE,49
838511479,838511479,7500,2795.1,1/19/2016 20:17,150.61,34th BBQ #493821,US,US,02,01,food,Dec-29,12/28/2014,12/28/2014,850,850,8900,PURCHASE,,4704.9,,,,TRUE,,,FALSE,FALSE,FALSE,68
838511479,838511479,7500,3142.71,9/22/2016 23:50,80.39,Domino's Pizza #484099,US,US,09,01,fastfood,Nov-21,12/28/2014,9/17/2016,850,850,8900,PURCHASE,,4357.29,,,,TRUE,,,FALSE,FALSE,FALSE,52
838511479,838511479,7500,2360.93,11/17/2016 18:27,254.99,Domino's Pizza #43930,US,US,05,01,fastfood,Mar-27,12/28/2014,11/5/2016,850,850,8900,PURCHASE,,5139.07,,,,TRUE,,,FALSE,FALSE,FALSE,170
696060213,696060213,15000,14142.93,4/20/2016 3:00,31.25,oldnavy.com,US,US,02,01,online_retail,Aug-32,6/10/2013,6/10/2013,212,212,0000,PURCHASE,,857.07,,,,FALSE,,,FALSE,FALSE,FALSE,42
810389858,810389858,15000,13735.82,12/5/2016 7:12,4.68,discount.com,US,US,02,08,online_retail,Oct-23,1/30/2011,8/6/2016,464,464,647,PURCHASE,,1264.18,,,,FALSE,,,FALSE,FALSE,FALSE,143
944102230,944102230,250,56.68,5/4/2016 5:27,129.67,discount.com,US,US,02,01,online_retail,Nov-23,8/13/2013,8/13/2013,905,905,9066,PURCHASE,,193.32,,,,FALSE,,,FALSE,FALSE,FALSE,109
586563892,586563892,20000,16790.23,7/30/2016 10:18,75.11,LES Pizza,US,US,05,08,food,Oct-29,9/3/2015,4/4/2016,395,395,1334,PURCHASE,,3209.77,,,,TRUE,,,FALSE,FALSE,FALSE,141
586563892,586563892,20000,8284.75,8/18/2016 16:19,30.03,Regal Cinemas #05791,US,US,09,01,entertainment,Aug-20,9/3/2015,4/4/2016,395,395,1334,PURCHASE,,11715.25,,,,TRUE,,,FALSE,FALSE,FALSE,82
586563892,586563892,20000,5502.88,8/31/2016 2:16,313.1,AMC #79863,US,US,09,01,entertainment,Aug-24,9/3/2015,4/4/2016,395,395,1334,PURCHASE,,14497.12,,,,TRUE,,,FALSE,FALSE,FALSE,82
948561932,948561932,10000,4601.29,1/23/2016 9:09,185.56,AMC #145832,US,US,05,01,entertainment,Aug-31,12/16/2015,12/16/2015,906,906,1048,REVERSAL,,5398.71,,,,TRUE,,,FALSE,FALSE,FALSE,53
948561932,948561932,10000,1366.14,1/30/2016 18:00,454.9,EZ Putt Putt #503815,US,US,05,08,entertainment,Jul-29,12/16/2015,1/23/2016,906,906,1048,PURCHASE,,8633.86,,,,TRUE,,,FALSE,FALSE,FALSE,24
948561932,948561932,10000,1330.17,4/18/2016 15:34,0,AMC #191138,US,US,09,01,entertainment,Oct-24,12/16/2015,1/23/2016,906,906,1048,ADDRESS_VERIFICATION,,8669.83,,,,FALSE,,,FALSE,FALSE,TRUE,174
948561932,948561932,10000,4912.06,6/21/2016 19:49,75.83,EZ Putt Putt #503815,US,US,05,01,entertainment,Mar-26,12/16/2015,6/17/2016,906,906,1048,PURCHASE,,5087.94,,,,TRUE,,,FALSE,FALSE,FALSE,166
847586407,847586407,20000,16132.53,8/13/2016 2:43,388.42,Uber,US,US,05,08,rideshare,Sep-23,6/15/2012,6/15/2012,182,182,2721,PURCHASE,,3867.47,,,,FALSE,,,FALSE,FALSE,FALSE,178
812757081,812757081,500,324.32,7/24/2016 5:58,23.56,amazon.com,US,US,05,08,online_retail,Jun-30,7/6/2014,7/6/2014,627,627,6425,PURCHASE,,175.68,,,,FALSE,,,FALSE,FALSE,FALSE,122
128659124,128659124,7500,4473.74,9/28/2016 18:39,192.48,KFC #109835,US,US,09,01,fastfood,Jan-31,7/14/2015,7/14/2015,998,998,6947,PURCHASE,,3026.26,,,,TRUE,,,FALSE,FALSE,FALSE,94
208319653,208319653,15000,8381.36,1/4/2016 1:15,0,Eazy Auto Body,US,US,09,01,auto,Mar-26,3/17/2015,3/17/2015,548,548,7629,ADDRESS_VERIFICATION,,6618.64,,,,FALSE,,,FALSE,FALSE,TRUE,111
208319653,208319653,15000,959.88,4/19/2016 9:16,148.16,ebay.com,,US,02,01,online_retail,Aug-30,3/17/2015,3/1/2016,548,548,7629,PURCHASE,,14040.12,,,,FALSE,,,FALSE,FALSE,FALSE,272
208319653,208319653,15000,11136.64,8/1/2016 14:13,240.43,apple.com,US,US,09,01,online_retail,Aug-23,3/17/2015,7/10/2016,548,548,7629,PURCHASE,,3863.36,,,,FALSE,,,FALSE,FALSE,FALSE,177
208319653,208319653,15000,6637.98,8/14/2016 12:49,33.25,Washington Auto Body,US,US,09,01,auto,Feb-31,3/17/2015,8/8/2016,548,548,7629,PURCHASE,,8362.02,,,,TRUE,,,FALSE,FALSE,FALSE,3
208319653,208319653,15000,12644.49,11/26/2016 0:27,173.99,EZ Putt Putt #804489,US,US,09,01,entertainment,Apr-29,3/17/2015,10/18/2016,548,548,7629,PURCHASE,,2355.51,,,,TRUE,,,FALSE,FALSE,FALSE,53
740084515,740084515,5000,4324.4,8/4/2016 13:01,60.71,Best Bistro #262998,US,US,05,01,food,Mar-23,8/2/2015,1/7/2016,278,278,4471,PURCHASE,,675.6,,,,TRUE,,,FALSE,FALSE,FALSE,170
680271779,680271779,7500,6754.5,3/3/2016 5:15,288.11,NY News,US,US,05,08,subscriptions,Oct-29,9/6/2014,9/6/2014,238,238,9550,PURCHASE,,745.5,,,,FALSE,,,FALSE,FALSE,FALSE,169
428873729,428873729,1000,111.99,11/6/2016 19:04,368.29,gap.com,US,US,05,01,online_retail,May-25,4/29/2007,8/19/2016,741,741,7308,PURCHASE,,888.01,,,,FALSE,,,FALSE,FALSE,FALSE,43
386364078,386364078,5000,257.88,1/30/2016 18:16,96.24,Lyft,US,US,05,99,rideshare,Feb-32,5/5/2012,5/5/2012,375,375,7359,PURCHASE,,4742.12,,,,FALSE,,,FALSE,FALSE,FALSE,153
196495660,196495660,250,50.86,7/28/2016 9:58,64.49,Auntie Anne's #984663,US,US,09,01,fastfood,Jun-29,11/11/2015,11/11/2015,473,473,4654,PURCHASE,,199.14,,,,TRUE,,,FALSE,FALSE,FALSE,32
101876201,101876201,250,-22.98,2/11/2016 9:57,191.05,cheapfast.com,US,US,02,01,online_retail,Jan-26,6/4/2013,6/4/2013,371,371,4725,PURCHASE,,272.98,,,,FALSE,,,FALSE,FALSE,FALSE,173
101876201,101876201,250,250,11/29/2016 14:02,214.45,alibaba.com,US,US,,08,online_retail,Apr-31,6/4/2013,4/14/2016,371,371,4725,PURCHASE,,0,,,,FALSE,,,FALSE,FALSE,FALSE,55
695670477,695670477,2500,1792.95,3/28/2016 20:12,132.55,alibaba.com,US,US,09,01,online_retail,Jul-29,9/19/2013,9/19/2013,855,855,2174,PURCHASE,,707.05,,,,FALSE,,,FALSE,FALSE,FALSE,104
685942415,685942415,15000,12657.93,3/13/2016 23:34,17.38,amazon.com,US,US,05,01,online_retail,Nov-27,3/18/2006,3/18/2006,321,321,1475,PURCHASE,,2342.07,,,,FALSE,,,FALSE,FALSE,FALSE,42
307632490,307632490,1000,430.54,3/2/2016 23:03,22,Ricks Auto Body,US,US,05,08,auto,May-26,8/14/2015,1/3/2016,400,400,4434,PURCHASE,,569.46,,,,TRUE,,,FALSE,FALSE,FALSE,27
